url,id,photo,title,rating_number,rating_text,reviews_count,avg_text,type,cuisines,tags
https://www.restoclub.ru/msk/place/all-day,47635,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/f/8/7/6/f876e77c5bfbdb16b194522c60de61fa.jpg,All Day,0.0,Мало отзывов,Добавить,2000,Ресторан,"азиатская,японская,европейская",
https://www.restoclub.ru/msk/place/geografija-1,48199,https://cdn.images.restoclub.ru/uploads/place/b/8/7/0/b870ec86eaaa70c3b9eff9c7f0ca9b53_w958_h835--big.jpg,География,0.0,Мало отзывов,1,2100,Ресторан,смешанная,
https://www.restoclub.ru/msk/place/roxbury-1,48545,https://cdn.images.restoclub.ru/uploads/place/3/e/2/a/3e2aab5654235cec07a7a3f4c5aa8d91_w958_h835--big.jpg,Roxbury,0.0,Мало отзывов,1,3000,Клуб,"европейская,суши","караоке,живая музыка,шоу-программа,dj,стриптиз"
https://www.restoclub.ru/msk/place/t1,48452,https://cdn.images.restoclub.ru/uploads/place/2/5/d/2/25d29eb395be33f0446014b1c3ff2b10_w958_h835--big.jpg,T1,0.0,Мало отзывов,Добавить,2300,Ресторан,"авторская,европейская",
https://www.restoclub.ru/msk/place/kapriz,37795,/uploads/place_thumbnail_big/4/a/9/2/4a927c0a0fd9d178413948827a67d040.jpg,Каприз,8.4,Отлично,4,2500,Клуб,"европейская,суши","здесь танцуют,dj,стриптиз,кальян,парковка"
https://www.restoclub.ru/msk/place/il-pomodoro,31164,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/1/f/0/b1f0115f7baba55ac0dadb0e22109cfd.jpg,Il pomodoro,8.3,Отлично,2,2000,Пиццерия,"итальянская,пицца","детское меню,караоке,живая музыка,спортивные трансляции,завтрак"
https://www.restoclub.ru/msk/place/jar,31508,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/1/8/8/b/188b5a52468ac92da599da8cf9e611b8.jpg,Яр,8.2,Отлично,5,2500,Ресторанный комплекс,"европейская,русская",парковка
https://www.restoclub.ru/msk/place/cycyla,31133,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/4/f/0/9/4f09e63f3dfbf4d32e62e30fe31374c3.jpg,Цыцыла,8.0,Отлично,7,2000,Ресторан,"узбекская,грузинская","живая музыка,спортивные трансляции,доставка,парковка"
https://www.restoclub.ru/msk/place/erwin-rekamoreokean,37688,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/f/4/3/8/f4382149eda7e0f13023429a8219e64f.jpg,Erwin. РекаМореОкеан,6.9,Неплохо,13,2600,Ресторан,"средиземноморская,рыба и морепродукты,устрицы,крабы","камин,ресторан у воды,парковка"
https://www.restoclub.ru/msk/place/solnce-2,33989,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/a/c/a/8aca0e6f65b5d7c21452ef9d4cd9367b.jpg,Солнце,8.5,Отлично,2,2000,Ресторан,европейская,"за городом,доставка,парковка"
https://www.restoclub.ru/msk/place/farang-1,47904,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/7/6/6/1/76612da3bcc931dbddcfa55eda770157.jpg,Farang,8.3,Отлично,12,2300,Ресторан,"азиатская,японская,суши",
https://www.restoclub.ru/msk/place/tinatin,31243,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/a/2/b/2a2b6ec8f2b1f4cdba457ea1b7fb1617.jpg,Тинатин,7.2,Хорошо,9,2000,Ресторан,"кавказская,грузинская","детское меню,живая музыка,кальян,доставка,парковка"
https://www.restoclub.ru/msk/place/terrine,30765,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/c/9/4/d/c94d05ed0e32d7063b0cbfe8c2d58068.jpg,Terrine,8.4,Отлично,6,2000,Ресторан,"европейская,смешанная","заказ кейтеринга,детское меню,кулинарные мастер-классы,парковка"
https://www.restoclub.ru/msk/place/nobu-1,36132,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/1/6/9/316954ecdde11aa576fb63dde79e8df3.jpg,Nobu,8.5,Отлично,2,3000,Ресторан,"азиатская,японская,суши","бизнес-ланч,парковка"
https://www.restoclub.ru/msk/place/pescatore,38316,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/9/1/6/39161a5bf88a88def90ec300f6a65d95.jpg,Pescatore,8.5,Отлично,5,2500,Ресторан,"средиземноморская,рыба и морепродукты",парковка
https://www.restoclub.ru/msk/place/vizir-mahallja-graf-orlov,31259,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/5/0/0/d500c7d008ddbd4a303899eabf6a7e3a.jpg,Визирь Махалля & Граф Орлов,7.5,Хорошо,6,2500,Ресторан,"азиатская,узбекская","кальян,парковка"
https://www.restoclub.ru/msk/place/italjanec,31046,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/4/f/f/1/4ff13db435773014973808536c20f266.jpg,Итальянец,8.4,Отлично,18,2000,Ресторан,"авторская,итальянская","детское меню,детская комната,живая музыка,бизнес-ланч,доставка"
https://www.restoclub.ru/msk/place/martinez,30661,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/3/f/1/b3f1f209a7e9d620fb78dae0e3791650.jpg,Martinez,8.7,Отлично,3,2000,Бар,"европейская,коктейли,стейки,пицца",парковка
https://www.restoclub.ru/msk/place/zhan-remi,33630,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/1/a/b/6/1ab68dd7ad2be7f58eb95fa5d00c0acf.jpg,Жан Реми,8.4,Отлично,5,2000,Ресторан,"европейская,итальянская",ресторан у воды
https://www.restoclub.ru/msk/place/la-maree-1,30743,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/d/b/8/bdb8b4295ab44a22de670ff110449b38.jpg,La Marée,8.4,Отлично,14,2500,Ресторан,"средиземноморская,рыба и морепродукты,устрицы,крабы",
https://www.restoclub.ru/msk/place/budvar,30609,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/7/b/7/e/7b7e7a71014d4caa0b71c50601b7bce4.jpg,Будвар,8.6,Отлично,5,2000,Ресторан,"чешская,европейская","здесь живут котики,доставка"
https://www.restoclub.ru/msk/place/birhof,32099,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/0/3/9/a03928f7f867a467e948b0c7d6294904.jpg,Бирхоф,7.9,Хорошо,8,2000,Ресторан,"европейская,немецкая","бизнес-ланч,спортивные трансляции"
https://www.restoclub.ru/msk/place/dr-zhivago,30492,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/c/9/a/ac9a7b51f2933ca4ad3641f61971af64.jpg,Dr. Живаго,5.8,Нормально,26,2000,Ресторан,"русская,блюда из дичи,торты на заказ","спортивные трансляции,доставка,парковка"
https://www.restoclub.ru/msk/place/jauza,33112,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/f/1/3/d/f13d053fe5232bb723ebe2e314ba7510.jpg,Яуза,8.6,Отлично,7,2000,Ресторан,"европейская,грузинская","детское меню,живая музыка,кальян,спортивные трансляции,завтрак"
https://www.restoclub.ru/msk/place/backstage,37239,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/9/f/f/59ffc62e2465b2af0d08fbad1db11dd8.jpg,Backstage,8.7,Отлично,4,2000,Ресторан,"европейская,итальянская,японская","бизнес-ланч,парковка"
https://www.restoclub.ru/msk/place/jelleon,39896,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/7/a/a/37aaec5244df1ed250e1f8ac58201350.jpg,Эллеон,8.8,Отлично,7,2500,Банкетный зал,"европейская,русская",камин
https://www.restoclub.ru/msk/place/usadba-4,34778,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/c/4/4/dc441b307c5d215bfd9ad2e634ed9cf3.jpg,Усадьба,8.6,Отлично,5,2000,Ресторан,русская,детское меню
https://www.restoclub.ru/msk/place/tramplin,33043,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/2/a/4/22a457a891934e732cb61bf1505c5800.jpg,Трамплин,8.0,Отлично,3,2000,Ресторан,европейская,"шоу-программа,dj,кальян,парковка"
https://www.restoclub.ru/msk/place/hills,30571,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/e/4/0/2e40d94f85ea066304c08ba290e02f3b.jpg,Hills,8.7,Отлично,5,2500,Ресторан,"европейская,рыба и морепродукты","детское меню,детская комната,доставка"
https://www.restoclub.ru/msk/place/mjata-edition-1,45402,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/3/e/4/83e4900b64abbf8141c909993843b281.jpg,Мята Edition,8.2,Отлично,2,2500,Кальянная,"азиатская,европейская,японская,пицца,бургеры","бизнес-ланч,кальян,спортивные трансляции"
https://www.restoclub.ru/msk/place/rico,30747,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/0/a/3/2/0a3215f41d9653383fb002a3cc650f5c.jpg,Rico,8.5,Отлично,2,2200,Ресторан,"средиземноморская,рыба и морепродукты,устрицы,крабы","живая музыка,бизнес-ланч,парковка"
https://www.restoclub.ru/msk/place/kapri,31193,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/0/9/7/d09786366470592364c07728c9fb85e5.jpg,Капри,8.8,Отлично,2,2500,Ресторан,"европейская,средиземноморская,итальянская","завтрак,парковка"
https://www.restoclub.ru/msk/place/lastochka-3,33297,https://cdn.images.restoclub.ru/uploads/postimage_thumbnail_big/1/4/a/3/14a3b15b5f6e11ff68f94df05a4dcd2c.jpg,Ласточка,1.7,Хуже некуда,5,2000,Кафе,"европейская,кавказская",доставка
https://www.restoclub.ru/msk/place/aquamarine,48160,https://cdn.images.restoclub.ru/uploads/place/a/a/a/e/aaaeee1f728bb6542ecbabb7fe5acb2e_w958_h835--big.jpg,Aquamarine,0.0,Мало отзывов,1,2100,Ресторан,"европейская,итальянская",детское меню
https://www.restoclub.ru/msk/place/white-cafe,31595,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/8/b/1/b8b1fe05b6e566ca055da30862003e45.jpg,White Café,8.3,Отлично,3,2500,Ресторан,"европейская,итальянская,японская","заказ кейтеринга,живая музыка,спортивные трансляции,доставка,парковка"
https://www.restoclub.ru/msk/place/simach-v-nedalnem,46342,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/1/6/6/a/166a899a3d0e69ab5fdc6bbb61c55e4e.jpg,Simach в Недальнем,0.0,Мало отзывов,1,2350,Ресторан,"смешанная,азиатская,европейская,рыба и морепродукты,суши,японская",
https://www.restoclub.ru/msk/place/rock-n-roll-bar-cafe,31305,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/0/2/4/3/02435a0a58d77b6c1886aa854f8b5381.jpg,Rock’n’Roll Bar & Café,8.5,Отлично,6,2000,Бар,"европейская,коктейли,пицца,итальянская","живая музыка,бизнес-ланч,завтрак,парковка"
https://www.restoclub.ru/msk/place/zhirok,47364,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/f/9/a/8f9a44374b3bcb10b3d6daf4a67244f1.jpg,Жирок,0.0,Мало отзывов,Добавить,2700,Ресторан,"авторская,французская,русская",завтрак
https://www.restoclub.ru/msk/place/mama-tuta-1,46145,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/4/2/6/0/426008ae8cb5adaf69c25aa2eaee0424.jpg,Мама тута,0.0,Мало отзывов,Добавить,2100,Ресторан,"грузинская,кавказская,вегетарианские блюда","еда навынос,завтрак"
https://www.restoclub.ru/msk/place/muse,48058,https://cdn.images.restoclub.ru/uploads/place/4/f/2/c/4f2c98c498d96263145e0d8054cb0fd3_w958_h835--big.jpg,Muse,0.0,Мало отзывов,Добавить,2800,Ресторан,"средиземноморская,европейская,индийская",завтрак
https://www.restoclub.ru/msk/place/gvidon,47780,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/f/b/7/d/fb7d1ec838a68adb06250059905ec165.jpg,Гвидон,0.0,Мало отзывов,1,3000,Ресторан,"русская,европейская,авторская,французская,рыба и морепродукты",
https://www.restoclub.ru/msk/place/boston-seafood-bar-1,38750,/uploads/place_thumbnail_big/5/e/8/1/5e8166c3aaff62c8c301b358efaa566d.jpg,Boston Seafood & Bar,2.0,Ужасно,2,2000,Ресторан,рыба и морепродукты,бизнес-ланч
https://www.restoclub.ru/msk/place/londri,48308,https://cdn.images.restoclub.ru/uploads/place/9/b/4/9/9b494941720d9f508d87186373efe0af_w958_h835--big.jpg,Londri,0.0,Мало отзывов,Добавить,2700,Ресторан,"европейская,авторская",
https://www.restoclub.ru/msk/place/grace-bistro,47745,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/a/8/b/da8b496d326ff36b91e0beee36ef103c.jpg,Grace Bistro,0.0,Мало отзывов,1,2900,Ресторан,"европейская,авторская,средиземноморская,рыба и морепродукты,восточная",
https://www.restoclub.ru/msk/place/bardot,47369,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/7/d/7/8/7d7847b0b019a0a2aa6e80cb6d4d6394.jpg,Bardot,3.2,Плохо,2,2100,Ресторан,"европейская,итальянская,французская,средиземноморская",
https://www.restoclub.ru/msk/place/biologie,47290,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/4/8/4/a484eb0096162b04b1b6177b1a6b1058.jpg,Biologie,0.0,Мало отзывов,Добавить,2100,Ресторан,"итальянская,европейская,рыба и морепродукты,пицца,устрицы","звезда Michelin,завтрак"
https://www.restoclub.ru/msk/place/sage,48467,https://cdn.images.restoclub.ru/uploads/place/f/3/d/4/f3d43058e08d068cbec8f0c4a0d6e3e2_w958_h835--big.jpg,Sage,0.0,Мало отзывов,Добавить,2000,Ресторан,авторская,
https://www.restoclub.ru/msk/place/liberty-1,34909,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/7/7/f/a/77fa030dd556a335487f2dabebd682a1.jpg,Liberty,4.3,Посредственно,3,2000,Бар,"мексиканская,латиноамериканская,коктейли,стейки,кубинская,бразильская","здесь танцуют,живая музыка,бизнес-ланч,спортивные трансляции,завтрак"
https://www.restoclub.ru/msk/place/tartufo,41750,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/1/0/9/e109c8bf076887bba51847be372adea0.jpg,Tartufo,5.5,Нормально,7,2700,Ресторан,"итальянская,пицца,рыба и морепродукты","за городом,камин,парковка"
https://www.restoclub.ru/msk/place/rybolovnaja-usadba-ostrov,38670,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/b/2/9/8b2957372a57d21430906bc79041c12d.jpg,Рыболовная усадьба «Остров»,5.5,Нормально,2,2250,Ресторан,"европейская,смешанная,русская","за городом,детское меню,детская комната,караоке,камин"
https://www.restoclub.ru/msk/place/high-bar,44365,https://cdn.images.restoclub.ru/uploads/place/c/6/7/0/c670f3405f20b2c8513908b467548849_w958_h835--big.jpg,High Bar,0.0,Мало отзывов,Добавить,2200,Бар,"европейская,рыба и морепродукты,суши,коктейли,японская","здесь танцуют,панорамный вид,живая музыка,шоу-программа"
https://www.restoclub.ru/msk/place/shpaten-haus,31341,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/5/0/3/550316945e60931c8c235fa1d3471393.jpg,Шпатен-хаус,5.7,Нормально,4,2000,Паб,"европейская,немецкая","бизнес-ланч,спортивные трансляции,парковка"
https://www.restoclub.ru/msk/place/imperator-holl,40076,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/8/7/9/b879228e4ee0aa023b8418d6af7b9389.jpg,Император Холл,5.5,Нормально,3,2000,Ресторан,"русская,грузинская,вегетарианские блюда","за городом,детское меню,караоке,живая музыка,спортивные трансляции"
https://www.restoclub.ru/msk/place/chajhona-for-you,31561,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/8/7/f/387feefdb734222d61889dee3bb4312b.jpg,Чайхона For You,6.3,Неплохо,3,2000,Ресторан,"европейская,узбекская,восточная","детская комната,бизнес-ланч,спортивные трансляции,завтрак,доставка"
https://www.restoclub.ru/msk/place/chehov-1,31823,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/f/d/0/2/fd022f5ed29cca10d645586282e02e0e.jpg,Чехов,5.8,Нормально,7,2000,Кафе,"европейская,русская",
https://www.restoclub.ru/msk/place/cheese-connection,38679,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/7/d/1/87d12206c54c26a14d60bc3e421f9fa0.jpg,Cheese Connection,6.7,Неплохо,4,2000,Ресторан,европейская,"бранч,заказ кейтеринга"
https://www.restoclub.ru/msk/place/yoko,31441,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/7/b/9/57b951f723bc4bddfb918473c3c5a56b.jpg,Yoko,6.0,Неплохо,3,2500,Ресторан,"японская,суши,устрицы,крабы,азиатская",доставка
https://www.restoclub.ru/msk/place/13-restaurant,44857,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/5/6/0/35604f8be820e25319039b8e359976d3.jpg,№13,5.2,Нормально,2,2200,Ресторан,"европейская,авторская",
https://www.restoclub.ru/msk/place/ostrovok,33435,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/c/3/9/dc39edd24419740ef47bfe9734b9bd16.jpg,Островок,7.2,Хорошо,3,2000,Кафе,"европейская,итальянская",ресторан у воды
https://www.restoclub.ru/msk/place/marrakesh-5,37667,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/d/7/a/ed7a2928370c5f084b0141c8f0ec775f.jpg,Marrakesh,6.3,Неплохо,4,2000,Ресторан,европейская,"кальян,настольные игры,доставка"
https://www.restoclub.ru/msk/place/vodopad-2,34653,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/1/1/7/6117d9d41c51021659df9c3c15838a04.jpg,Водопад,6.3,Неплохо,2,2000,Ресторан,"европейская,восточная,суши,стейки,итальянская,японская","детская комната,живая музыка,бизнес-ланч,кальян,спортивные трансляции"
https://www.restoclub.ru/msk/place/torro-grill,30658,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/7/8/0/2/78026b550f495547dc4d6df292925909.jpg,Torro Grill,6.4,Неплохо,3,2000,Ресторан,"европейская,стейки,американская","бизнес-ланч,завтрак,доставка,парковка"
https://www.restoclub.ru/msk/place/navolne-by-soho-rooms,41835,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/b/c/9/abc936761af3ff8749f34c3897e08b34.jpg,На волне by Soho Rooms,6.2,Неплохо,2,2500,Ресторан,"европейская,азиатская,китайская,рыба и морепродукты,крабы,устрицы","панорамный вид,караоке,живая музыка,шоу-программа,бизнес-ланч"
https://www.restoclub.ru/msk/place/baci-e-abbracci,46678,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/7/b/b/5/7bb5f086f14c71485daf0918ce0982a3.jpg,Baci e Abbracci,6.3,Неплохо,2,2100,Ресторан,итальянская,
https://www.restoclub.ru/msk/place/rialto,31612,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/6/3/8/b638e7f9a85c3cff1c5762de8cea9860.jpg,Риальто,6.7,Неплохо,2,2000,Ресторан,"итальянская,пицца","детское меню,детская комната,настольные игры"
https://www.restoclub.ru/msk/place/denis-davydov,30836,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/d/3/6/3d364d9f77bf81a6935b5a08009d0de9.jpg,Денис Давыдов,7.3,Хорошо,8,2000,Ресторан,"европейская,русская,торты на заказ","детское меню,бизнес-ланч,парковка"
https://www.restoclub.ru/msk/place/river-club,38919,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/7/1/4/7/71477ea962d94278c813302d1ab83e96.jpg,River Club,0.0,Мало отзывов,Добавить,2000,Ресторан,"европейская,смешанная,стейки,вегетарианские блюда","еда навынос,панорамный вид,детское меню,доставка,ресторан у воды"
https://www.restoclub.ru/msk/place/moscow-delhi,38166,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/f/a/c/6facfc9ff1dd56a8d60207c0053523aa.jpg,Moscow — Delhi,6.1,Неплохо,7,2000,Ресторан,"вегетарианская,индийская",парковка
https://www.restoclub.ru/msk/place/teatr-korsha,30784,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/0/a/7/5/0a75dd2100735a241dcc5559273861dc.jpg,Театр Корша,7.2,Хорошо,3,2000,Ресторан,"европейская,русская","живая музыка,бизнес-ланч,камин"
https://www.restoclub.ru/msk/place/royal-arbat,35621,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/c/4/2/7/c4274a875c39462b57f59c8602383e06.jpg,Royal Arbat,0.0,Мало отзывов,Добавить,2000,Ресторан,европейская,"караоке,живая музыка,спортивные трансляции"
https://www.restoclub.ru/msk/place/rest,44206,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/5/2/c/b52c95cf6c1366b244b36367a62a7db1.jpg,Rest,0.0,Мало отзывов,1,2500,Ресторан,"европейская,итальянская,авторская","панорамный вид,детское меню,настольные игры,завтрак,доставка"
https://www.restoclub.ru/msk/place/ribambelle-1,35123,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/2/0/a/a20af74abb161045dea3179073264450.jpg,Ribambelle,0.0,Мало отзывов,1,2000,Ресторан,"европейская,пицца","заказ кейтеринга,детское меню,детская комната,парковка"
https://www.restoclub.ru/msk/place/deep-fried-friends,48329,https://cdn.images.restoclub.ru/uploads/place/e/7/5/3/e753c15c9274fede5eb72dae30825892_w958_h835--big.jpg,Restaurant by Deep Fried Friends,0.0,Мало отзывов,Добавить,2100,Ресторан,коктейли,"здесь танцуют,dj,камин"
https://www.restoclub.ru/msk/place/prazhechka,31640,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/8/7/9/e879bb10e9bead3577fc77722cab7bb6.jpg,Пражечка,0.0,Мало отзывов,Добавить,2000,Ресторан,"европейская,чешская",
https://www.restoclub.ru/msk/place/ray-1,46653,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/a/e/9/2ae9b61a2045753a3f58b1dc343c5846.jpg,Ray,0.0,Мало отзывов,Добавить,2350,Ресторан,"европейская,средиземноморская,рыба и морепродукты,коктейли","детское меню,dj"
https://www.restoclub.ru/msk/place/pomeste-gals,41888,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/9/1/6/2916f9f54e8793c0dc46a5bda159fd29.jpg,Поместье-Галс,0.0,Мало отзывов,1,2000,Ресторан,"европейская,кавказская,смешанная,устрицы,крабы","за городом,панорамный вид,ресторан у воды,парковка"
https://www.restoclub.ru/msk/place/rasputin-3,37717,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/7/c/6/57c68d4285e1f1adb8d3c94eeb1e8fe0.jpg,Распутин,0.0,Мало отзывов,Добавить,2500,Клуб,европейская,"здесь танцуют,караоке,шоу-программа,стриптиз,парковка"
https://www.restoclub.ru/msk/place/podmoskovnye-vechera,32101,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/6/e/d/56ede44e6702bd279733bd3486d901bf.jpg,Подмосковные вечера,0.0,Мало отзывов,1,2500,Ресторан,"европейская,русская,узбекская",за городом
https://www.restoclub.ru/msk/place/piknik,44865,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/3/9/1/e391ddd112bf9a015ef2344a233bea4e.jpg,Пикник,0.0,Мало отзывов,Добавить,2200,Ресторан,"европейская,стейки",
https://www.restoclub.ru/msk/place/pelikan,41996,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/7/5/7/d757ed9dedbb85defbff598353b721f1.jpg,Пеликан,0.0,Мало отзывов,Добавить,2000,Ресторан,"европейская,торты на заказ","за городом,панорамный вид,ресторан у воды"
https://www.restoclub.ru/msk/place/politeh,47824,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/0/d/1/20d15c08cbce1567d186d202498b578f.jpg,Политех,0.0,Мало отзывов,Добавить,2400,Бар,"европейская,итальянская,азиатская,пицца,коктейли","бизнес-ланч,кальян"
https://www.restoclub.ru/msk/place/moskva-7,47523,https://cdn.images.restoclub.ru/uploads/place/8/7/2/a/872ada34431f56a4d5d84c276c4fc591_w958_h835--big.jpg,Москwа,0.0,Мало отзывов,Добавить,2000,Банкетный зал,европейская,"караоке,dj,парковка"
https://www.restoclub.ru/msk/place/mos,30847,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/a/e/4/aae45c8cc7213a8eaba6cd9a0761be05.jpg,MOS,0.0,Мало отзывов,2,2000,Ресторан,"европейская,скандинавская",
https://www.restoclub.ru/msk/place/moj-dvor,31968,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/f/0/0/3f00568edddcf6607f18c621b4f70fad.jpg,Мой двор,5.2,Нормально,2,2000,Ресторан,"европейская,грузинская","детское меню,спортивные трансляции,бильярд,камин,парковка"
https://www.restoclub.ru/msk/place/misty-wood,47401,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/7/a/8/6/7a86766ec4e3b5f350d0d31cfbb8515c.jpg,Misty Wood,0.0,Мало отзывов,Добавить,2000,Кальянная,европейская,"кальян,настольные игры"
https://www.restoclub.ru/msk/place/moremjaso,41157,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/f/6/8/e/f68ef0d80deb9d9e650ae30822176b28.jpg,Моремясо,0.0,Мало отзывов,Добавить,3000,Ресторан,"европейская,средиземноморская,рыба и морепродукты,стейки","детское меню,живая музыка,dj,кальян,завтрак"
https://www.restoclub.ru/msk/place/marani-1,35097,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/6/3/1/a631bee081013a1ee779c13b5e3aa490.jpg,Marani,0.0,Мало отзывов,1,2000,Ресторан,"грузинская,европейская,шашлыки,японская,итальянская","за городом,детская комната,живая музыка,dj,кальян"
https://www.restoclub.ru/msk/place/life-pub,47655,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/4/5/b/3/45b3e8983a4c43e3ed4b7eff02bfa53a.jpg,Life Pub,0.0,Мало отзывов,Добавить,2000,Паб,"европейская,бургеры,крафтовое пиво","здесь танцуют,караоке,живая музыка,бизнес-ланч,спортивные трансляции"
https://www.restoclub.ru/msk/place/ljamur,37794,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/5/1/5/b515eba18a4cbcabba0f124c5fb7fed3.jpg,ЛяМур,0.0,Мало отзывов,Добавить,2500,Клуб,"европейская,коктейли","здесь танцуют,dj,стриптиз,кальян"
https://www.restoclub.ru/msk/place/klubnyj-dom-svoy,41627,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/6/a/6/b6a6d354cd6db0870808b8497b76784e.jpg,Клубный дом Svoy,0.0,Мало отзывов,1,2200,Ресторан,"европейская,коктейли,авторская","караоке,живая музыка,dj,кальян,спортивные трансляции"
https://www.restoclub.ru/msk/place/kafe-v-cume,32632,/uploads/place_thumbnail_big/d/4/0/d/d40d33c87745b7d82cf3170cf563a6c5.jpg,Кафе в ЦУМе,0.0,Мало отзывов,Добавить,2000,Кафе,"европейская,итальянская,японская",
https://www.restoclub.ru/msk/place/casa-di-famiglia-1,30757,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/7/c/5/67c51a4b086ef11ab463a30acf19ad52.jpg,Casa di famiglia,0.0,Мало отзывов,Добавить,2000,Пиццерия,"итальянская,пицца","детская комната,доставка"
https://www.restoclub.ru/msk/place/iv-durdin,31245,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/0/8/f/c/08fcf40a8c116f6921343abdbac56069.jpg,Иван Дурдин,0.0,Мало отзывов,1,2000,Ресторан,"европейская,крафтовое пиво,кавказская,закуски","живая музыка,бизнес-ланч,спортивные трансляции,доставка,своя пивоварня"
https://www.restoclub.ru/msk/place/zhavoronki-event-hall,37864,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/9/d/b/d9db5b59733b63c8e8cca037370ae838.jpg,Zhavoronki Event Hall,0.0,Мало отзывов,Добавить,3000,Ресторанный комплекс,смешанная,"за городом,парковка"
